id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
TARDBP	4996.75913876799	6085.87274410859	3907.64553342738	0.642084660283139	-0.639164562464793	0.000182094123804033	0.00291350598086453
RNU6-291P	0.159305331939261	0	0.318610663878522	Inf	Inf	0.995019516352983	1
ANGPTL7	201.565191100211	15.5138298157351	387.616552384687	24.985226535845	4.64300339363591	0.131167096428239	1
SRM	2141.28410732487	2103.62381410026	2178.94440054949	1.03580515962235	0.0507526500488972	0.663211657032299	1
UBIAD1	470.974193308942	467.855718766643	474.09266785124	1.01333092411703	0.0191053929129566	0.925508919140233	1
EXOSC10	2109.42951599116	2119.63670348762	2099.2223284947	0.990368927392453	-0.01396204386512	0.969221871141755	1
MTOR	3408.29505950197	3533.44652323536	3283.14359576858	0.929161818122666	-0.105998223927104	0.520528768566217	1
RP4-635E18.8	81.3586903587645	84.9926185951053	77.7247621224237	0.914488380369773	-0.128963255902332	0.683924189881721	1
RP4-635E18.6	4.07868163236357	4.26907584244265	3.88828742228448	0.910803079117871	-0.134788926139469	1	1
MTOR-AS1	0.337260247955284	0.355909832032046	0.318610663878522	0.895200512049451	-0.159717233359704	1	1
MASP2	76.2649147235204	87.4072017386084	65.1226277084325	0.745048765011172	-0.424593238792619	0.282802806334349	1
RP4-635E18.7	2.1706882779103	2.62836090818974	1.71301564763085	0.651742933131155	-0.617625060228811	0.801522963435252	1
C1orf127	1.97048589819923	2.53661022939992	1.40436156699853	0.553637114098825	-0.852987434912074	0.743026514624066	1
UBE2V2P3	0.463153325230701	0.617652569829084	0.308654080632318	0.49972119555453	-1.00080468395203	1	1
CFL1P6	0.31707627867499	0.634152557349981	0	0	-Inf	0.799931356170072	1
RNU6-537P	0.177954916016023	0.355909832032046	0	0	-Inf	1	1
AL713997.1	0	0	0	NA	NA	NA	NA
Y_RNA	0	0	0	NA	NA	NA	NA
snoU13	0	0	0	NA	NA	NA	NA
RPL39P6	0	0	0	NA	NA	NA	NA
